chrom,region_start,region_end,candidate_gene,gene_start,gene_end
chr4A,629478003,630478002,TraesCS4A02G355900,629486061,629487401
chr4A,629478003,630478002,TraesCS4A02G356400,629911016,629918008
chr4A,629478003,630478002,TraesCS4A02G355800,629476596,629478980
chr4A,629478003,630478002,TraesCS4A02G356800,629948227,629948514
chr4A,629478003,630478002,TraesCS4A02G356100,629857142,629860968
chr4A,629478003,630478002,TraesCS4A02G356700,629937386,629941394
chr4A,629478003,630478002,TraesCS4A02G356200,629862344,629865276
chr4A,629478003,630478002,TraesCS4A02G356900,630040950,630042407
chr4A,629478003,630478002,TraesCS4A02G356600,629935770,629936684
chr4A,629478003,630478002,TraesCS4A02G356300,629867060,629874567
chr4A,630478003,631478002,TraesCS4A02G357500,630876564,630878088
chr4A,630478003,631478002,TraesCS4A02G357200,630772202,630775493
chr4A,630478003,631478002,TraesCS4A02G357900,631475730,631478595
chr4A,630478003,631478002,TraesCS4A02G357800,631375588,631377287
chr4A,630478003,631478002,TraesCS4A02G357700,631210865,631225517
chr4A,630478003,631478002,TraesCS4A02G357000,630613074,630613319
chr4A,630478003,631478002,TraesCS4A02G357600,630897051,630899273
chr4A,630478003,631478002,TraesCS4A02G357300,630845540,630860307
chr4A,630478003,631478002,TraesCS4A02G357100,630758709,630771762
chr4A,630478003,631478002,TraesCS4A02G357400,630863778,630864645
chr4A,631478003,632478002,TraesCS4A02G359100,631964065,631966220
chr4A,631478003,632478002,TraesCS4A02G358600,631901953,631904813
chr4A,631478003,632478002,TraesCS4A02G358400,631641883,631645918
chr4A,631478003,632478002,TraesCS4A02G359000,631957060,631962541
chr4A,631478003,632478002,TraesCS4A02G358800,631925341,631928053
chr4A,631478003,632478002,TraesCS4A02G358100,631564067,631576526
chr4A,631478003,632478002,TraesCS4A02G358700,631920845,631925008
chr4A,631478003,632478002,TraesCS4A02G359200,632150159,632155407
chr4A,631478003,632478002,TraesCS4A02G358300,631620139,631620892
chr4A,631478003,632478002,TraesCS4A02G358500,631897463,631901772
chr4A,631478003,632478002,TraesCS4A02G358900,631952629,631954105
chr4A,631478003,632478002,TraesCS4A02G358000,631494175,631498897
chr4A,631478003,632478002,TraesCS4A02G358200,631577529,631579059
chr4A,632478003,633478002,TraesCS4A02G360200,633064116,633076845
chr4A,632478003,633478002,TraesCS4A02G359500,632857804,632864321
chr4A,632478003,633478002,TraesCS4A02G359800,632943907,632949856
chr4A,632478003,633478002,TraesCS4A02G360100,633066696,633070722
chr4A,632478003,633478002,TraesCS4A02G359900,632989596,632991508
chr4A,632478003,633478002,TraesCS4A02G359300,632615644,632618101
chr4A,632478003,633478002,TraesCS4A02G359700,632939939,632940920
chr4A,632478003,633478002,TraesCS4A02G360000,632998265,632999875
chr4A,632478003,633478002,TraesCS4A02G360500,633468260,633468745
chr4A,632478003,633478002,TraesCS4A02G360300,633426072,633426399
chr4A,632478003,633478002,TraesCS4A02G359400,632733384,632737139
chr4A,632478003,633478002,TraesCS4A02G360400,633447683,633449675
chr4A,633478003,634478002,TraesCS4A02G360900,634450393,634453107
chr4A,633478003,634478002,TraesCS4A02G360800,634418112,634420843
chr4A,633478003,634478002,TraesCS4A02G360600,633686853,633687338
chr4A,633478003,634478002,TraesCS4A02G360700,634393500,634398675
chr4A,634478003,635478002,TraesCS4A02G361300,634835929,634842324
chr4A,634478003,635478002,TraesCS4A02G361200,634742494,634742865
chr4A,634478003,635478002,TraesCS4A02G361100,634733842,634738644
chr4A,634478003,635478002,TraesCS4A02G361500,635273850,635275746
chr4A,634478003,635478002,TraesCS4A02G361400,634843648,634847721
chr4A,634478003,635478002,TraesCS4A02G361600,635301435,635303406
chr4A,634478003,635478002,TraesCS4A02G361000,634508985,634509788
chr4A,635478003,636478002,TraesCS4A02G361700,635724274,635726390
chr4A,635478003,636478002,TraesCS4A02G361800,635847152,635849496
chr4A,635478003,636478002,TraesCS4A02G362400,636099635,636104763
chr4A,635478003,636478002,TraesCS4A02G362800,636313715,636341140
chr4A,635478003,636478002,TraesCS4A02G362000,635959443,635965136
chr4A,635478003,636478002,TraesCS4A02G362700,636258594,636261025
chr4A,635478003,636478002,TraesCS4A02G362300,636082904,636085325
chr4A,635478003,636478002,TraesCS4A02G362600,636216194,636216508
chr4A,635478003,636478002,TraesCS4A02G362900,636323893,636324201
chr4A,635478003,636478002,TraesCS4A02G363000,636376456,636377024
chr4A,635478003,636478002,TraesCS4A02G362100,636034471,636037588
chr4A,635478003,636478002,TraesCS4A02G362500,636113048,636113803
chr4A,635478003,636478002,TraesCS4A02G362200,636067205,636078576
chr4A,635478003,636478002,TraesCS4A02G361900,635927667,635934219
chr4A,636478003,637478002,TraesCS4A02G363300,636646493,636654945
chr4A,636478003,637478002,TraesCS4A02G363600,636668127,636669020
chr4A,636478003,637478002,TraesCS4A02G363400,636655764,636658774
chr4A,636478003,637478002,TraesCS4A02G363700,636677006,636682301
chr4A,636478003,637478002,TraesCS4A02G363500,636661245,636664303
chr4A,636478003,637478002,TraesCS4A02G363100,636573130,636580769
chr4A,636478003,637478002,TraesCS4A02G363800,636684198,636689246
chr4A,636478003,637478002,TraesCS4A02G363900,636962209,636967351
chr4A,636478003,637478002,TraesCS4A02G363200,636640579,636643953
chr4A,636478003,637478002,TraesCS4A02G364000,636978482,636981509
chr4A,637478003,638478002,TraesCS4A02G364900,638213514,638218791
chr4A,637478003,638478002,TraesCS4A02G364400,637920894,637924268
chr4A,637478003,638478002,TraesCS4A02G364600,637931096,637934944
chr4A,637478003,638478002,TraesCS4A02G365100,638240325,638241099
chr4A,637478003,638478002,TraesCS4A02G364700,637965765,637966751
chr4A,637478003,638478002,TraesCS4A02G364300,637893156,637897355
chr4A,637478003,638478002,TraesCS4A02G364800,638169432,638175110
chr4A,637478003,638478002,TraesCS4A02G365000,638220812,638222572
chr4A,637478003,638478002,TraesCS4A02G364100,637534539,637534838
chr4A,637478003,638478002,TraesCS4A02G364500,637929625,637929873
chr4A,637478003,638478002,TraesCS4A02G364200,637737082,637741717
chr4A,638478003,639478002,TraesCS4A02G366300,639375955,639384382
chr4A,638478003,639478002,TraesCS4A02G365800,639073027,639073960
chr4A,638478003,639478002,TraesCS4A02G365600,639043102,639048969
chr4A,638478003,639478002,TraesCS4A02G365300,638802544,638803095
chr4A,638478003,639478002,TraesCS4A02G365400,639025281,639026179
chr4A,638478003,639478002,TraesCS4A02G366000,639195774,639200178
chr4A,638478003,639478002,TraesCS4A02G365200,638791886,638796883
chr4A,638478003,639478002,TraesCS4A02G365700,639055390,639056410
chr4A,638478003,639478002,TraesCS4A02G365500,639041179,639042170
chr4A,638478003,639478002,TraesCS4A02G365900,639184075,639185056
chr4A,638478003,639478002,TraesCS4A02G366200,639205694,639209249
chr4A,638478003,639478002,TraesCS4A02G366100,639202369,639205641
chr4A,639478003,640478002,TraesCS4A02G366900,640052226,640058611
chr4A,639478003,640478002,TraesCS4A02G366800,640049484,640050822
chr4A,639478003,640478002,TraesCS4A02G367400,640234483,640237916
chr4A,639478003,640478002,TraesCS4A02G367300,640232228,640233158
chr4A,639478003,640478002,TraesCS4A02G366700,640002357,640006923
chr4A,639478003,640478002,TraesCS4A02G366500,639986103,639986958
chr4A,639478003,640478002,TraesCS4A02G367000,640154780,640155157
chr4A,639478003,640478002,TraesCS4A02G367500,640249027,640253138
chr4A,639478003,640478002,TraesCS4A02G366400,639977555,639978165
chr4A,639478003,640478002,TraesCS4A02G367200,640212737,640216546
chr4A,639478003,640478002,TraesCS4A02G367100,640175194,640177744
chr4A,639478003,640478002,TraesCS4A02G366600,639993484,639997436
chr4A,640478003,641478002,TraesCS4A02G368300,641290836,641294901
chr4A,640478003,641478002,TraesCS4A02G368400,641295514,641297417
chr4A,640478003,641478002,TraesCS4A02G368900,641416703,641417851
chr4A,640478003,641478002,TraesCS4A02G367900,640922121,640922483
chr4A,640478003,641478002,TraesCS4A02G368000,640935724,640936834
chr4A,640478003,641478002,TraesCS4A02G368500,641359531,641360279
chr4A,640478003,641478002,TraesCS4A02G368700,641400899,641401733
chr4A,640478003,641478002,TraesCS4A02G369100,641442053,641442959
chr4A,640478003,641478002,TraesCS4A02G368200,641249185,641255447
chr4A,640478003,641478002,TraesCS4A02G368800,641402570,641405034
chr4A,640478003,641478002,TraesCS4A02G368600,641381912,641383915
chr4A,640478003,641478002,TraesCS4A02G369000,641419023,641419583
chr4A,640478003,641478002,TraesCS4A02G367600,640804457,640812389
chr4A,640478003,641478002,TraesCS4A02G369200,641451084,641452850
chr4A,640478003,641478002,TraesCS4A02G367800,640916508,640916894
chr4A,640478003,641478002,TraesCS4A02G368100,640999946,641000927
chr4A,641478003,642478002,TraesCS4A02G369600,641507108,641508163
chr4A,641478003,642478002,TraesCS4A02G370000,641591342,641597354
chr4A,641478003,642478002,TraesCS4A02G370500,642209939,642213850
chr4A,641478003,642478002,TraesCS4A02G370300,641610693,641610974
chr4A,641478003,642478002,TraesCS4A02G369800,641579434,641580135
chr4A,641478003,642478002,TraesCS4A02G370600,642284232,642290461
chr4A,641478003,642478002,TraesCS4A02G369700,641576696,641577250
chr4A,641478003,642478002,TraesCS4A02G370200,641602488,641602763
chr4A,641478003,642478002,TraesCS4A02G369400,641502408,641502998
chr4A,641478003,642478002,TraesCS4A02G369300,641480637,641481593
chr4A,641478003,642478002,TraesCS4A02G370700,642365326,642365630
chr4A,641478003,642478002,TraesCS4A02G370100,641599581,641601407
chr4A,641478003,642478002,TraesCS4A02G369500,641504088,641508259
chr4A,641478003,642478002,TraesCS4A02G370400,642186330,642186605
chr4A,641478003,642478002,TraesCS4A02G369900,641588610,641589297
chr4A,642478003,643478002,TraesCS4A02G371000,642903155,642903419
chr4A,642478003,643478002,TraesCS4A02G370900,642828415,642829965
chr4A,642478003,643478002,TraesCS4A02G370800,642508649,642508909
chr4A,643478003,644478002,TraesCS4A02G371100,643998553,644002766
chr4A,644478003,645478002,TraesCS4A02G371600,645420108,645423485
chr4A,644478003,645478002,TraesCS4A02G371200,644771008,644772317
chr4A,644478003,645478002,TraesCS4A02G371400,645401108,645405060
chr4A,644478003,645478002,TraesCS4A02G371500,645409953,645411293
chr4A,644478003,645478002,TraesCS4A02G371300,644922447,644922845
chr4A,645478003,646478002,TraesCS4A02G371800,646312265,646317821
chr4A,645478003,646478002,TraesCS4A02G371700,646291797,646294187
chr4A,646478003,647478002,TraesCS4A02G372100,646775410,646788385
chr4A,646478003,647478002,TraesCS4A02G372700,647320051,647321491
chr4A,646478003,647478002,TraesCS4A02G372600,647276665,647279967
chr4A,646478003,647478002,TraesCS4A02G372400,647178286,647182770
chr4A,646478003,647478002,TraesCS4A02G372200,647087353,647093572
chr4A,646478003,647478002,TraesCS4A02G371900,646619302,646620052
chr4A,646478003,647478002,TraesCS4A02G372300,647098868,647100333
chr4A,646478003,647478002,TraesCS4A02G372500,647194421,647219850
chr4A,647478003,648478002,TraesCS4A02G373100,648462016,648463896
chr4A,647478003,648478002,TraesCS4A02G372800,647863453,647864144
chr4A,647478003,648478002,TraesCS4A02G372900,648133419,648134235
chr4A,647478003,648478002,TraesCS4A02G373000,648260941,648261809
chr4A,648478003,649478002,TraesCS4A02G373600,648880646,648882928
chr4A,648478003,649478002,TraesCS4A02G374200,649007564,649009222
chr4A,648478003,649478002,TraesCS4A02G373800,648894104,648897077
chr4A,648478003,649478002,TraesCS4A02G374400,649174843,649175944
chr4A,648478003,649478002,TraesCS4A02G374600,649202511,649206342
chr4A,648478003,649478002,TraesCS4A02G373500,648874363,648876588
chr4A,648478003,649478002,TraesCS4A02G373200,648654225,648654684
chr4A,648478003,649478002,TraesCS4A02G373300,648784518,648785110
chr4A,648478003,649478002,TraesCS4A02G374500,649184648,649186300
chr4A,648478003,649478002,TraesCS4A02G373700,648890436,648893704
chr4A,648478003,649478002,TraesCS4A02G373400,648794180,648795295
chr4A,648478003,649478002,TraesCS4A02G374300,649145365,649147026
chr4A,648478003,649478002,TraesCS4A02G374000,648950295,648951056
chr4A,648478003,649478002,TraesCS4A02G373900,648946023,648948379
chr4A,648478003,649478002,TraesCS4A02G374700,649427987,649429535
chr4A,649478003,650478002,TraesCS4A02G375200,649899040,649902738
chr4A,649478003,650478002,TraesCS4A02G376100,650373631,650376281
chr4A,649478003,650478002,TraesCS4A02G376000,650367950,650370241
chr4A,649478003,650478002,TraesCS4A02G375300,649904073,649908511
chr4A,649478003,650478002,TraesCS4A02G375500,650058657,650059016
chr4A,649478003,650478002,TraesCS4A02G375900,650311820,650314357
chr4A,649478003,650478002,TraesCS4A02G375800,650301293,650306037
chr4A,649478003,650478002,TraesCS4A02G375700,650074308,650076895
chr4A,649478003,650478002,TraesCS4A02G375100,649894129,649897860
chr4A,649478003,650478002,TraesCS4A02G375600,650066597,650073069
chr4A,649478003,650478002,TraesCS4A02G375000,649802920,649811600
chr4A,649478003,650478002,TraesCS4A02G375400,650041359,650046207
chr4A,650478003,651478002,TraesCS4A02G376400,650842421,650847794
chr4A,650478003,651478002,TraesCS4A02G376200,650599016,650602015
chr4A,650478003,651478002,TraesCS4A02G376300,650657613,650660090
chr4A,650478003,651478002,TraesCS4A02G376700,651365942,651370213
chr4A,650478003,651478002,TraesCS4A02G376600,651346591,651352222
chr4A,650478003,651478002,TraesCS4A02G376500,650870217,650872091
chr4A,651478003,652478002,TraesCS4A02G377300,652184300,652187898
chr4A,651478003,652478002,TraesCS4A02G376800,651568140,651569615
chr4A,651478003,652478002,TraesCS4A02G377100,651985464,651985862
chr4A,651478003,652478002,TraesCS4A02G376900,651623778,651627938
chr4A,651478003,652478002,TraesCS4A02G377000,651637545,651638361
chr4A,652478003,653478002,TraesCS4A02G377500,652849148,652859228
chr4A,652478003,653478002,TraesCS4A02G377600,653073897,653077037
chr4A,653478003,654478002,TraesCS4A02G377800,654057318,654059682
chr4A,653478003,654478002,TraesCS4A02G377700,653959382,653960644
chr4A,654478003,655478002,TraesCS4A02G377900,655251401,655255149
chr4A,654478003,655478002,TraesCS4A02G378100,655258730,655260806
chr4A,654478003,655478002,TraesCS4A02G378200,655260982,655264234
chr4A,654478003,655478002,TraesCS4A02G378300,655431817,655436975
chr4A,654478003,655478002,TraesCS4A02G378000,655255412,655257746
chr4A,655478003,656478002,TraesCS4A02G378600,656149091,656150358
chr4A,655478003,656478002,TraesCS4A02G378800,656250415,656250909
chr4A,655478003,656478002,TraesCS4A02G378400,655623729,655627496
chr4A,655478003,656478002,TraesCS4A02G378700,656249761,656250309
chr4A,655478003,656478002,TraesCS4A02G378500,656029365,656031374
chr4A,656478003,657478002,TraesCS4A02G379400,657064603,657066632
chr4A,656478003,657478002,TraesCS4A02G380000,657367531,657369181
chr4A,656478003,657478002,TraesCS4A02G379100,656707892,656708563
chr4A,656478003,657478002,TraesCS4A02G379700,657194987,657196673
chr4A,656478003,657478002,TraesCS4A02G379900,657307837,657309488
chr4A,656478003,657478002,TraesCS4A02G379800,657201005,657204258
chr4A,656478003,657478002,TraesCS4A02G379200,656747149,656749198
chr4A,656478003,657478002,TraesCS4A02G379500,657096640,657102539
chr4A,656478003,657478002,TraesCS4A02G379600,657097520,657099853
chr4A,656478003,657478002,TraesCS4A02G379000,656498242,656500730
chr4A,656478003,657478002,TraesCS4A02G378900,656480235,656481155
chr4A,656478003,657478002,TraesCS4A02G379300,656855830,656857650
chr4A,657478003,658478002,TraesCS4A02G380100,657488709,657491584
chr4A,657478003,658478002,TraesCS4A02G380800,658351765,658352482
