chrom,region_start,region_end,candidate_gene,gene_start,gene_end
chr4A,657478003,658478002,TraesCS4A02G380600,658222995,658226162
chr4A,657478003,658478002,TraesCS4A02G380300,657498515,657502008
chr4A,657478003,658478002,TraesCS4A02G380700,658343196,658344069
chr4A,657478003,658478002,TraesCS4A02G380900,658381270,658382028
chr4A,657478003,658478002,TraesCS4A02G380400,657666413,657666559
chr4A,657478003,658478002,TraesCS4A02G380200,657497079,657499022
chr4A,657478003,658478002,TraesCS4A02G380500,657951086,657952732
chr4A,658478003,659478002,TraesCS4A02G382000,659124950,659129756
chr4A,658478003,659478002,TraesCS4A02G381500,658956625,658962126
chr4A,658478003,659478002,TraesCS4A02G381000,658608620,658609447
chr4A,658478003,659478002,TraesCS4A02G381600,658962310,658968550
chr4A,658478003,659478002,TraesCS4A02G381100,658825356,658825966
chr4A,658478003,659478002,TraesCS4A02G381700,658969845,658975339
chr4A,658478003,659478002,TraesCS4A02G381200,658897298,658898168
chr4A,658478003,659478002,TraesCS4A02G381900,659087257,659089701
chr4A,658478003,659478002,TraesCS4A02G381300,658921750,658922624
chr4A,658478003,659478002,TraesCS4A02G381400,658949857,658955412
chr4A,658478003,659478002,TraesCS4A02G381800,659014420,659017612
chr4A,659478003,660478002,TraesCS4A02G382100,660001381,660002731
chr4A,659478003,660478002,TraesCS4A02G382200,660452036,660453417
chr4A,660478003,661478002,TraesCS4A02G383500,661142846,661143542
chr4A,660478003,661478002,TraesCS4A02G383400,661121086,661143990
chr4A,660478003,661478002,TraesCS4A02G383200,661020904,661022586
chr4A,660478003,661478002,TraesCS4A02G382600,660766793,660769780
chr4A,660478003,661478002,TraesCS4A02G382400,660653773,660655494
chr4A,660478003,661478002,TraesCS4A02G382900,660916337,660921619
chr4A,660478003,661478002,TraesCS4A02G382300,660624369,660625869
chr4A,660478003,661478002,TraesCS4A02G382700,660790453,660795726
chr4A,660478003,661478002,TraesCS4A02G382500,660752758,660755930
chr4A,660478003,661478002,TraesCS4A02G383100,660984564,660986074
chr4A,660478003,661478002,TraesCS4A02G383600,661279527,661280752
chr4A,660478003,661478002,TraesCS4A02G383300,661049213,661050753
chr4A,660478003,661478002,TraesCS4A02G382800,660877079,660877991
chr4A,660478003,661478002,TraesCS4A02G383700,661301071,661301794
chr4A,660478003,661478002,TraesCS4A02G383000,660923030,660926301
chr4A,661478003,662478002,TraesCS4A02G384800,662278611,662292331
chr4A,661478003,662478002,TraesCS4A02G384200,661973722,661974054
chr4A,661478003,662478002,TraesCS4A02G384000,661827215,661827852
chr4A,661478003,662478002,TraesCS4A02G384900,662325114,662326655
chr4A,661478003,662478002,TraesCS4A02G384300,662051720,662053176
chr4A,661478003,662478002,TraesCS4A02G384600,662200133,662202556
chr4A,661478003,662478002,TraesCS4A02G383800,661624066,661624614
chr4A,661478003,662478002,TraesCS4A02G383900,661819584,661821490
chr4A,661478003,662478002,TraesCS4A02G384100,661969439,661970156
chr4A,661478003,662478002,TraesCS4A02G384700,662231715,662233909
chr4A,661478003,662478002,TraesCS4A02G385100,662456793,662458262
chr4A,661478003,662478002,TraesCS4A02G384500,662147700,662149730
chr4A,661478003,662478002,TraesCS4A02G384400,662131695,662132191
chr4A,662478003,663478002,TraesCS4A02G385500,662624806,662626570
chr4A,662478003,663478002,TraesCS4A02G385200,662519632,662520293
chr4A,662478003,663478002,TraesCS4A02G385900,663202975,663203526
chr4A,662478003,663478002,TraesCS4A02G386100,663276708,663283668
chr4A,662478003,663478002,TraesCS4A02G385800,662960203,662960796
chr4A,662478003,663478002,TraesCS4A02G385400,662619642,662620713
chr4A,662478003,663478002,TraesCS4A02G386200,663284337,663290707
chr4A,662478003,663478002,TraesCS4A02G385300,662566329,662568352
chr4A,662478003,663478002,TraesCS4A02G385700,662816111,662816770
chr4A,662478003,663478002,TraesCS4A02G386000,663211639,663212345
chr4A,663478003,664478002,TraesCS4A02G386700,664240801,664242594
chr4A,663478003,664478002,TraesCS4A02G386400,663986105,663987373
chr4A,663478003,664478002,TraesCS4A02G386500,664153152,664154299
chr4A,663478003,664478002,TraesCS4A02G386800,664443319,664446087
chr4A,663478003,664478002,TraesCS4A02G386600,664228565,664230835
chr4A,663478003,664478002,TraesCS4A02G386300,663695041,663695847
chr4A,664478003,665478002,TraesCS4A02G387000,664483975,664488638
chr4A,664478003,665478002,TraesCS4A02G387200,664501606,664503228
chr4A,664478003,665478002,TraesCS4A02G387400,665182616,665182930
chr4A,664478003,665478002,TraesCS4A02G387600,665438790,665444116
chr4A,664478003,665478002,TraesCS4A02G387300,664929254,664929517
chr4A,664478003,665478002,TraesCS4A02G387500,665317346,665318877
chr4A,664478003,665478002,TraesCS4A02G386900,664478017,664481349
chr4A,665478003,666478002,TraesCS4A02G387900,665605713,665609294
chr4A,665478003,666478002,TraesCS4A02G387800,665601463,665604483
chr4A,665478003,666478002,TraesCS4A02G387700,665499930,665504765
chr4A,665478003,666478002,TraesCS4A02G388100,665634755,665636796
chr4A,665478003,666478002,TraesCS4A02G388400,666057267,666061564
chr4A,665478003,666478002,TraesCS4A02G388300,665925608,665929131
chr4A,665478003,666478002,TraesCS4A02G388500,666114239,666117926
chr4A,665478003,666478002,TraesCS4A02G388600,666148948,666151681
chr4A,665478003,666478002,TraesCS4A02G388000,665623977,665628887
chr4A,665478003,666478002,TraesCS4A02G388200,665864437,665873587
chr4A,666478003,667478002,TraesCS4A02G389900,667174383,667174854
chr4A,666478003,667478002,TraesCS4A02G389100,666811761,666813786
chr4A,666478003,667478002,TraesCS4A02G389300,666938058,666940751
chr4A,666478003,667478002,TraesCS4A02G390600,667425334,667426494
chr4A,666478003,667478002,TraesCS4A02G388900,666538625,666540506
chr4A,666478003,667478002,TraesCS4A02G389700,666983563,666984354
chr4A,666478003,667478002,TraesCS4A02G390300,667349594,667351134
chr4A,666478003,667478002,TraesCS4A02G389000,666636796,666641963
chr4A,666478003,667478002,TraesCS4A02G389500,666949303,666952836
chr4A,666478003,667478002,TraesCS4A02G389400,666947338,666949278
chr4A,666478003,667478002,TraesCS4A02G390400,667352002,667355329
chr4A,666478003,667478002,TraesCS4A02G389600,666980143,666983528
chr4A,666478003,667478002,TraesCS4A02G389200,666923476,666927573
chr4A,666478003,667478002,TraesCS4A02G390100,667330919,667331413
chr4A,666478003,667478002,TraesCS4A02G390200,667344888,667346497
chr4A,666478003,667478002,TraesCS4A02G390500,667379945,667381624
chr4A,666478003,667478002,TraesCS4A02G390000,667225463,667226800
chr4A,666478003,667478002,TraesCS4A02G388700,666482412,666484666
chr4A,666478003,667478002,TraesCS4A02G389800,667062760,667063644
chr4A,667478003,668478002,TraesCS4A02G392100,668287945,668288777
chr4A,667478003,668478002,TraesCS4A02G390900,667855988,667857881
chr4A,667478003,668478002,TraesCS4A02G392700,668367845,668370197
chr4A,667478003,668478002,TraesCS4A02G391200,668093684,668096362
chr4A,667478003,668478002,TraesCS4A02G392300,668318996,668319863
chr4A,667478003,668478002,TraesCS4A02G392800,668441346,668442877
chr4A,667478003,668478002,TraesCS4A02G391300,668108013,668110348
chr4A,667478003,668478002,TraesCS4A02G391400,668146294,668148962
chr4A,667478003,668478002,TraesCS4A02G392200,668306057,668306843
chr4A,667478003,668478002,TraesCS4A02G392600,668351787,668352789
chr4A,667478003,668478002,TraesCS4A02G390800,667852816,667855489
chr4A,667478003,668478002,TraesCS4A02G392000,668285033,668285906
chr4A,667478003,668478002,TraesCS4A02G391000,667858921,667861337
chr4A,667478003,668478002,TraesCS4A02G391600,668160224,668162842
chr4A,667478003,668478002,TraesCS4A02G392500,668336861,668337733
chr4A,667478003,668478002,TraesCS4A02G391900,668278161,668278680
chr4A,667478003,668478002,TraesCS4A02G391700,668167398,668168217
chr4A,667478003,668478002,TraesCS4A02G391500,668152757,668154253
chr4A,667478003,668478002,TraesCS4A02G392400,668323520,668324370
chr4A,667478003,668478002,TraesCS4A02G391100,668083351,668085963
chr4A,667478003,668478002,TraesCS4A02G390700,667848648,667851907
chr4A,668478003,669478002,TraesCS4A02G394100,669440287,669446510
chr4A,668478003,669478002,TraesCS4A02G393000,668645049,668646155
chr4A,668478003,669478002,TraesCS4A02G393900,669430579,669431676
chr4A,668478003,669478002,TraesCS4A02G393200,668852799,668854252
chr4A,668478003,669478002,TraesCS4A02G394200,669456045,669458410
chr4A,668478003,669478002,TraesCS4A02G393300,669044120,669044980
chr4A,668478003,669478002,TraesCS4A02G392900,668640863,668641195
chr4A,668478003,669478002,TraesCS4A02G393700,669382089,669382550
chr4A,668478003,669478002,TraesCS4A02G393100,668747192,668751479
chr4A,668478003,669478002,TraesCS4A02G393800,669383551,669385176
chr4A,668478003,669478002,TraesCS4A02G393500,669239138,669240980
chr4A,668478003,669478002,TraesCS4A02G393600,669316122,669320388
chr4A,668478003,669478002,TraesCS4A02G393400,669234991,669236549
chr4A,669478003,670478002,TraesCS4A02G395200,669920036,669922720
chr4A,669478003,670478002,TraesCS4A02G394700,669829142,669831408
chr4A,669478003,670478002,TraesCS4A02G394400,669672899,669673851
chr4A,669478003,670478002,TraesCS4A02G394300,669578072,669582659
chr4A,669478003,670478002,TraesCS4A02G395500,670215256,670216736
chr4A,669478003,670478002,TraesCS4A02G395300,669992360,669994899
chr4A,669478003,670478002,TraesCS4A02G394900,669897686,669899277
chr4A,669478003,670478002,TraesCS4A02G395000,669898255,669898638
chr4A,669478003,670478002,TraesCS4A02G395600,670327011,670327940
chr4A,669478003,670478002,TraesCS4A02G394800,669835317,669836905
chr4A,669478003,670478002,TraesCS4A02G395400,670146027,670148458
chr4A,669478003,670478002,TraesCS4A02G395100,669904058,669906301
chr4A,669478003,670478002,TraesCS4A02G394500,669677395,669680774
chr4A,669478003,670478002,TraesCS4A02G394600,669820876,669822808
chr4A,670478003,671478002,TraesCS4A02G396000,670979026,670981832
chr4A,670478003,671478002,TraesCS4A02G395700,670847717,670852497
chr4A,670478003,671478002,TraesCS4A02G396100,670984454,670987203
chr4A,670478003,671478002,TraesCS4A02G395900,670947661,670948602
chr4A,670478003,671478002,TraesCS4A02G395800,670942190,670943932
chr4A,671478003,672478002,TraesCS4A02G397200,672407828,672410593
chr4A,671478003,672478002,TraesCS4A02G396500,671642629,671647587
chr4A,671478003,672478002,TraesCS4A02G396800,671931930,671936153
chr4A,671478003,672478002,TraesCS4A02G396700,671924018,671926050
chr4A,671478003,672478002,TraesCS4A02G396900,671940418,671941074
chr4A,671478003,672478002,TraesCS4A02G397100,672318683,672320965
chr4A,671478003,672478002,TraesCS4A02G397000,671943699,671947082
chr4A,671478003,672478002,TraesCS4A02G396400,671639168,671643875
chr4A,671478003,672478002,TraesCS4A02G396600,671649047,671651316
chr4A,671478003,672478002,TraesCS4A02G396300,671596941,671602491
chr4A,671478003,672478002,TraesCS4A02G396200,671522858,671527383
chr4A,672478003,673478002,TraesCS4A02G398100,673167786,673170441
chr4A,672478003,673478002,TraesCS4A02G397300,672517113,672518315
chr4A,672478003,673478002,TraesCS4A02G398200,673216931,673218088
chr4A,672478003,673478002,TraesCS4A02G397400,672633073,672636744
chr4A,672478003,673478002,TraesCS4A02G398400,673443226,673451112
chr4A,672478003,673478002,TraesCS4A02G397600,673029033,673030300
chr4A,672478003,673478002,TraesCS4A02G398300,673411559,673414121
chr4A,672478003,673478002,TraesCS4A02G397900,673071987,673074028
chr4A,672478003,673478002,TraesCS4A02G397700,673041057,673042314
chr4A,672478003,673478002,TraesCS4A02G397800,673066957,673071513
chr4A,672478003,673478002,TraesCS4A02G398000,673144040,673146842
chr4A,672478003,673478002,TraesCS4A02G397500,672793409,672794633
chr4A,673478003,674478002,TraesCS4A02G399900,674435335,674439069
chr4A,673478003,674478002,TraesCS4A02G399800,674354147,674355274
chr4A,673478003,674478002,TraesCS4A02G398600,673675336,673677073
chr4A,673478003,674478002,TraesCS4A02G399400,673975178,673977426
chr4A,673478003,674478002,TraesCS4A02G398800,673772828,673774562
chr4A,673478003,674478002,TraesCS4A02G399100,673856800,673858260
chr4A,673478003,674478002,TraesCS4A02G399600,674334879,674341480
chr4A,673478003,674478002,TraesCS4A02G399200,673956630,673961317
chr4A,673478003,674478002,TraesCS4A02G398700,673716388,673718739
chr4A,673478003,674478002,TraesCS4A02G399300,673965201,673966983
chr4A,673478003,674478002,TraesCS4A02G398500,673488922,673490431
chr4A,673478003,674478002,TraesCS4A02G399700,674350933,674353239
chr4A,673478003,674478002,TraesCS4A02G399000,673802665,673804497
chr4A,673478003,674478002,TraesCS4A02G399500,673978541,673980063
chr4A,673478003,674478002,TraesCS4A02G398900,673780445,673783319
chr4A,674478003,675478002,TraesCS4A02G400000,674587829,674589412
chr4A,674478003,675478002,TraesCS4A02G400500,674773561,674781067
chr4A,674478003,675478002,TraesCS4A02G401100,675131549,675135314
chr4A,674478003,675478002,TraesCS4A02G400900,674931606,674942858
chr4A,674478003,675478002,TraesCS4A02G400200,674601837,674604971
chr4A,674478003,675478002,TraesCS4A02G400800,674931926,674940073
chr4A,674478003,675478002,TraesCS4A02G401300,675283030,675285827
chr4A,674478003,675478002,TraesCS4A02G400100,674589763,674593056
chr4A,674478003,675478002,TraesCS4A02G401000,674943641,674945287
chr4A,674478003,675478002,TraesCS4A02G400600,674907092,674910162
chr4A,674478003,675478002,TraesCS4A02G400700,674918874,674925874
chr4A,674478003,675478002,TraesCS4A02G400300,674718770,674727422
chr4A,674478003,675478002,TraesCS4A02G401200,675279342,675281109
chr4A,675478003,676478002,TraesCS4A02G402500,675967150,675970077
chr4A,675478003,676478002,TraesCS4A02G401800,675796026,675801274
chr4A,675478003,676478002,TraesCS4A02G402600,676158728,676159411
chr4A,675478003,676478002,TraesCS4A02G402200,675928652,675933469
chr4A,675478003,676478002,TraesCS4A02G401600,675587877,675590535
chr4A,675478003,676478002,TraesCS4A02G401500,675524751,675526582
chr4A,675478003,676478002,TraesCS4A02G402000,675854878,675855520
chr4A,675478003,676478002,TraesCS4A02G402100,675923178,675928333
chr4A,675478003,676478002,TraesCS4A02G402700,676456040,676456610
chr4A,675478003,676478002,TraesCS4A02G401700,675600394,675603117
chr4A,675478003,676478002,TraesCS4A02G401400,675514968,675520643
chr4A,675478003,676478002,TraesCS4A02G402400,675965914,675967367
chr4A,675478003,676478002,TraesCS4A02G402300,675954183,675955571
chr4A,676478003,677478002,TraesCS4A02G403700,677309370,677309490
chr4A,676478003,677478002,TraesCS4A02G403500,676931358,676932778
chr4A,676478003,677478002,TraesCS4A02G402900,676535409,676538021
chr4A,676478003,677478002,TraesCS4A02G403300,676813027,676817607
chr4A,676478003,677478002,TraesCS4A02G403200,676781717,676782449
chr4A,676478003,677478002,TraesCS4A02G403400,676878662,676880276
chr4A,676478003,677478002,TraesCS4A02G403600,677112155,677113554
chr4A,676478003,677478002,TraesCS4A02G403000,676542274,676550398
chr4A,676478003,677478002,TraesCS4A02G402800,676527599,676531035
chr4A,676478003,677478002,TraesCS4A02G403100,676551893,676553554
chr4A,677478003,678219295,TraesCS4A02G404700,678217690,678220066
chr4A,677478003,678219295,TraesCS4A02G404500,678127054,678131552
chr4A,677478003,678219295,TraesCS4A02G404300,677987521,677988949
chr4A,677478003,678219295,TraesCS4A02G404400,678039028,678040465
chr4A,677478003,678219295,TraesCS4A02G404100,677957342,677958523
chr4A,677478003,678219295,TraesCS4A02G403900,677809703,677816236
chr4A,677478003,678219295,TraesCS4A02G404200,677968336,677969511
chr4A,677478003,678219295,TraesCS4A02G404000,677934919,677937524
chr4A,677478003,678219295,TraesCS4A02G403800,677730479,677731741
chr4A,677478003,678219295,TraesCS4A02G404600,678132568,678133956
